;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
249;hh.ru;;;;Программист java backend;https://spb.hh.ru/vacancy/38866250?query=java; WIT Recruitment;https://hh.ru/employer/4390350;Москва;
250;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38908541?query=java;ООО АЙФЭЛЛ;https://hh.ru/employer/3646686;Москва;
251;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38168580?query=java; FM Logistic;https://hh.ru/employer/1485;Москва;
252;hh.ru;;;;Разработчик Android;https://spb.hh.ru/vacancy/38657668?query=java;ООО Дельта Солюшнс;https://hh.ru/employer/1146175;Москва, Чистые пруды;
253;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38307966?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва, Савеловская;
254;hh.ru;;;;Middle Java-разработчик;https://spb.hh.ru/vacancy/38554386?query=java; Gridnine Systems;https://hh.ru/employer/63198;Москва, Киевская и еще 2 ;
255;hh.ru;;;;Ведущий Java-разработчик;https://spb.hh.ru/vacancy/38450462?query=java;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178;Москва;
256;hh.ru;230000;330000;;Java developer;https://spb.hh.ru/vacancy/38481365?query=java; HR EXECUTIVE;https://hh.ru/employer/2776553;Москва;руб.
257;hh.ru;;;;QA Automation Java;https://spb.hh.ru/vacancy/36367234?query=java; X5 RETAIL GROUP;https://hh.ru/employer/4233;Москва, Волгоградский проспект;
258;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38849005?query=java;ООО Forward-Telecom;https://hh.ru/employer/64874;Москва, Марксистская и еще 2 ;
259;hh.ru;;;;Java-разработчик (Full Stack);https://spb.hh.ru/vacancy/37048473?query=java; Сетелем Банк;https://hh.ru/employer/7588;Москва;
260;hh.ru;150000;250000;;Программист Java Middle/Junior;https://spb.hh.ru/vacancy/38730193?query=java; Банк;https://hh.ru/employer/4843310;Москва;руб.
261;hh.ru;;220000;;Senior Java developer;https://spb.hh.ru/vacancy/37468449?query=java; Diamond Personnel R&C;https://hh.ru/employer/37623;Москва;руб.
262;hh.ru;190000;200000;;Java разработчик;https://spb.hh.ru/vacancy/38679239?query=java; HR Development;https://hh.ru/employer/4508336;Москва;руб.
263;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37910981?query=java; Ренессанс Кредит, Москва;https://hh.ru/employer/5923?dpt=rns-5923-RKMo;Москва, Савеловская;
264;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/37561149?query=java; ИНЖИНИРИНГОВЫЙ ДИВИЗИОН ГОСКОРПОРАЦИИ «РОСАТОМ»;https://hh.ru/employer/107434;Москва, Дмитровская;
265;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38889902?query=java; ЛАНИТ- Интеграция;https://hh.ru/employer/2651938;Москва, Алексеевская и еще 2 ;
266;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/38370936?query=java; Spice Agency;https://hh.ru/employer/654435;Москва;
267;hh.ru;170000;200000;;Программист Java;https://spb.hh.ru/vacancy/38677421?query=java; HR Development;https://hh.ru/employer/4508336;Москва;руб.
268;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38636340?query=java;ПАО ТРАНСКАПИТАЛБАНК;https://hh.ru/employer/2633;Москва, Марьина Роща;
269;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/35506911?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
270;hh.ru;;;;Full Stack Junior Developer (Java, Angular);https://spb.hh.ru/vacancy/38549387?query=java; mpulse;https://hh.ru/employer/4762474;Москва;
271;hh.ru;;;;Старший Java-разработчик;https://spb.hh.ru/vacancy/38922699?query=java;ООО ИК СИБИНТЕК;https://hh.ru/employer/197135;Москва;
272;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/38955609?query=java; EPAM Systems, Inc.;https://hh.ru/employer/6769;Москва, Нагатинская;
273;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38024727?query=java; РУСАЛ, Центр подбора персонала;https://hh.ru/employer/4029257;Москва, Багратионовская и еще 1 ;
274;hh.ru;90000;;;Senior Java developer;https://spb.hh.ru/vacancy/38734392?query=java; Bond’s Girl;https://hh.ru/employer/3147167;Москва;руб.
275;hh.ru;;;;QA Automation Engineer Java, Kotlin, Swift;https://spb.hh.ru/vacancy/36656721?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
276;hh.ru;;180000;;Java-разработчик;https://spb.hh.ru/vacancy/38675194?query=java; WIT Recruitment;https://hh.ru/employer/4390350;Москва;руб.
277;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/35838965?query=java; Faberlic;https://hh.ru/employer/2617;Москва, Улица Академика Янгеля;
278;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37285629?query=java; «Газпромбанк» (Акционерное общество);https://hh.ru/employer/3388;Москва, Новые Черемушки;
279;hh.ru;;;;Full Stack Developer (Java, Angular);https://spb.hh.ru/vacancy/38113165?query=java; mpulse;https://hh.ru/employer/4762474;Москва;
280;hh.ru;150000;150000;;Java developer (IBM Maximo);https://spb.hh.ru/vacancy/38215533?query=java; Отраслевой центр разработки и внедрения информационных систем / ОЦРВ;https://hh.ru/employer/231166;Москва;руб.
281;hh.ru;100000;150000;;Android-разработчик;https://spb.hh.ru/vacancy/38810621?query=java;ООО Атумтехсис;https://hh.ru/employer/3890664;Москва;руб.
282;hh.ru;80000;;;Программист ANDROID JAVA;https://spb.hh.ru/vacancy/38863860?query=java;ООО Строительная Энергетическая Компания;https://hh.ru/employer/1855749;Москва;руб.
283;hh.ru;;;;Senior Java backend developer;https://spb.hh.ru/vacancy/37674722?query=java;ООО АТОН;https://hh.ru/employer/46387;Москва;
284;hh.ru;170000;220000;;Java-разработчик;https://spb.hh.ru/vacancy/38671473?query=java; HR Development;https://hh.ru/employer/4508336;Москва, Калужская;руб.
285;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38890706?query=java; ВСК, САО;https://hh.ru/employer/1439;Москва;
286;hh.ru;;;;QA automation (Специалист по тестированию);https://spb.hh.ru/vacancy/37389625?query=java;АО Деловая среда;https://hh.ru/employer/2975094;Москва;
287;hh.ru;;180000;;Back-end разработчик (Java + SQL);https://spb.hh.ru/vacancy/33443666?query=java;ИП Лейдерман Роман Петрович;https://hh.ru/employer/3410563;Москва;руб.
288;hh.ru;;;;Разработчик Java / Back-End Java Developer;https://spb.hh.ru/vacancy/38191805?query=java; Bell Integrator;https://hh.ru/employer/6189;Москва;
289;hh.ru;130000;200000;;Программист Java;https://spb.hh.ru/vacancy/38185982?query=java; Комтех-Н;https://hh.ru/employer/16125;Москва, Динамо;руб.
290;hh.ru;;;;Разработчик Java (Jakarta EE);https://spb.hh.ru/vacancy/38541112?query=java; СБСОФТ;https://hh.ru/employer/5687;Москва, Владыкино и еще 3 ;
291;hh.ru;;;;Младший Java-разработчик;https://spb.hh.ru/vacancy/38407493?query=java;ООО Перформикс;https://hh.ru/employer/2675795;Москва, Тульская и еще 1 ;
292;hh.ru;180000;230000;;Java-разработчик;https://spb.hh.ru/vacancy/37828870?query=java;ООО Инвестиционная компания Фридом Финанс;https://hh.ru/employer/577705;Москва;руб.
293;hh.ru;150000;330000;;Backend Java Developer;https://spb.hh.ru/vacancy/35949780?query=java; Кадровое агентство Юнити;https://hh.ru/employer/985;Москва;руб.
294;hh.ru;;;;Преподаватель Java EE - Spring;https://spb.hh.ru/vacancy/38354382?query=java;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178;Москва;
295;hh.ru;;;;Автотестировщик Java\ Тимлид (удаленно);https://spb.hh.ru/vacancy/38862077?query=java; Outlines Technologies;https://hh.ru/employer/4305039;Москва;
296;hh.ru;;;;Regular Java developer ( Java разработчик);https://spb.hh.ru/vacancy/38888739?query=java; Luxoft;https://hh.ru/employer/1304;Москва;
297;hh.ru;;;;Разработчик Java (Attack Killer);https://spb.hh.ru/vacancy/35612034?query=java; INFOWATCH;https://hh.ru/employer/142231;Москва;
298;hh.ru;;;;Java разработчик (SP);https://spb.hh.ru/vacancy/38276760?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Кутузовская и еще 1 ;
299;hh.ru;;;;Java-разработчик (CDP);https://spb.hh.ru/vacancy/38870184?query=java;ООО Эвотор;https://hh.ru/employer/2425896;Москва, Парк культуры;
300;hh.ru;;;;Senior java developer;https://spb.hh.ru/vacancy/38299288?query=java; «РОСБАНК, Societe Generale Group», с опытом работы;https://hh.ru/employer/599?dpt=rosbank-599-opyt;Москва;
301;hh.ru;;250000;;Старший разработчик Java (удаленная работа);https://spb.hh.ru/vacancy/37367521?query=java; CBS Interactive;https://hh.ru/employer/2669;Москва, Павелецкая;руб.
302;hh.ru;;;;Разработчик Hadoop (Java/Scala);https://spb.hh.ru/vacancy/38917196?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
303;hh.ru;;;;Java-разработчик (Москва или удаленно);https://spb.hh.ru/vacancy/38782077?query=java; Альфа-Банк;https://hh.ru/employer/80;Москва;
304;hh.ru;;;;Java backend developer;https://spb.hh.ru/vacancy/38174555?query=java;ООО СевенПро;https://hh.ru/employer/3102126;Москва, Павелецкая;
305;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37883149?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Верхние Котлы и еще 1 ;
306;hh.ru;60000;60000;;Junior java developer;https://spb.hh.ru/vacancy/38215620?query=java; Отраслевой центр разработки и внедрения информационных систем / ОЦРВ;https://hh.ru/employer/231166;Москва;руб.
307;hh.ru;;;;Java-разработчик (удаленно / офис);https://spb.hh.ru/vacancy/38841124?query=java; AWG;https://hh.ru/employer/819979;Москва;
308;hh.ru;;200000;;Android-разработчик Java / Kotlin;https://spb.hh.ru/vacancy/38890111?query=java; Pyrus;https://hh.ru/employer/1621147;Москва, Панфиловская;руб.
309;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38839098?query=java;ПАО КБ «Уральский банк реконструкции и развития» (УБРиР);https://hh.ru/employer/953;Москва;
310;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38696210?query=java; Paragon Software;https://hh.ru/employer/3132;Москва;
311;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38794968?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Кутузовская;
312;hh.ru;;;;Java Разработчик;https://spb.hh.ru/vacancy/38897443?query=java; GlowByte Consulting;https://hh.ru/employer/64474;Москва, Курская;
313;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/38870747?query=java;ООО Эвотор;https://hh.ru/employer/2425896;Москва, Парк культуры;
314;hh.ru;;;;QA Automation Engineer (Java);https://spb.hh.ru/vacancy/38766675?query=java; Star-staff;https://hh.ru/employer/1111058;Москва;
315;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38773702?query=java;ООО Бизнес Интеграция;https://hh.ru/employer/4547727;Москва;
316;hh.ru;120000;;;Программист Java;https://spb.hh.ru/vacancy/38754510?query=java;АО Гринатом;https://hh.ru/employer/665467;Москва;руб.
317;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/37679719?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
318;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38869962?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
319;hh.ru;125000;240000;;Java-разработчик;https://spb.hh.ru/vacancy/37062030?query=java; Отраслевой центр разработки и внедрения информационных систем / ОЦРВ;https://hh.ru/employer/231166;Москва;руб.
320;hh.ru;;;;Junior Java developer OpRis;https://spb.hh.ru/vacancy/38785122?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва, Технопарк;
321;hh.ru;;;;Java developer (удаленная работа);https://spb.hh.ru/vacancy/38254105?query=java;ООО РУНЕТ БИЗНЕС СИСТЕМЫ;https://hh.ru/employer/2830944;Москва, Курская;
322;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/37883224?query=java; Иннотехнум, Группа компаний;https://hh.ru/employer/4649269;Москва, Крестьянская застава и еще 1 ;
323;hh.ru;150000;200000;;Java-программист;https://spb.hh.ru/vacancy/38549897?query=java; Геограком;https://hh.ru/employer/1134259;Москва;руб.
324;hh.ru;;;;Java developer, SberDevices;https://spb.hh.ru/vacancy/34194191?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Кутузовская и еще 1 ;
325;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38874065?query=java; Кадровое агентство Юнити;https://hh.ru/employer/985;Москва;
326;hh.ru;140000;200000;;Java-разработчик;https://spb.hh.ru/vacancy/38515189?query=java; Team Force;https://hh.ru/employer/239811;Москва;руб.
327;hh.ru;80000;130000;;Java-разработчик/Middle Java Developer;https://spb.hh.ru/vacancy/38731986?query=java; Magenta Technology;https://hh.ru/employer/36486;Москва;руб.
328;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/37809948?query=java; AT Consulting;https://hh.ru/employer/20145;Москва;
329;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38832537?query=java;ООО Диджитал Горизонт;https://hh.ru/employer/2980479;Москва;
330;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38800345?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Ленинский проспект;
331;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38875237?query=java; Согласие, страховая компания;https://hh.ru/employer/468;Москва;
332;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38839144?query=java; GlobalCareer;https://hh.ru/employer/680293;Москва;
333;hh.ru;;;;Java Backend Developer;https://spb.hh.ru/vacancy/38878324?query=java; Decathlon;https://hh.ru/employer/18071;Москва, Автозаводская и еще 1 ;
334;hh.ru;;;;Software Developer (Java);https://spb.hh.ru/vacancy/37242744?query=java; ABBYY;https://hh.ru/employer/301;Москва;
335;hh.ru;200000;;;Java-разработчик;https://spb.hh.ru/vacancy/37403588?query=java; 8bit group;https://hh.ru/employer/1185357;Москва;руб.
336;hh.ru;;;;Java разработчик (удалённо);https://spb.hh.ru/vacancy/38643320?query=java;ООО ФФИН Банк;https://hh.ru/employer/1807453;Москва, Выставочная и еще 2 ;
337;hh.ru;;;;Back-end Java-разработчик (scala, hadoop, spark);https://spb.hh.ru/vacancy/38088963?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
338;hh.ru;100000;200000;;Java разработчик (Java Developer);https://spb.hh.ru/vacancy/38141957?query=java;ООО Алтимета;https://hh.ru/employer/1065968;Москва, Тульская;руб.
339;hh.ru;;;;Senior Backend Developer (Golang/C++/Ruby/Java);https://spb.hh.ru/vacancy/38928790?query=java; Star-staff;https://hh.ru/employer/1111058;Москва;
340;hh.ru;100000;;;Android программист (удаленно);https://spb.hh.ru/vacancy/38812249?query=java; Климов Сергей;https://hh.ru/employer/4651823;Москва;руб.
341;hh.ru;200000;250000;;Java/Kotlin Developer;https://spb.hh.ru/vacancy/38562291?query=java; Star-staff;https://hh.ru/employer/1111058;Москва;руб.
342;hh.ru;100000;150000;;Android разработчик (Java и Kotlin);https://spb.hh.ru/vacancy/38791281?query=java; Snaappy;https://hh.ru/employer/2265349;Москва;руб.
343;hh.ru;150000;;;Java разработчик со знанием Kotlin (компьютерное зрение);https://spb.hh.ru/vacancy/38005410?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;руб.
344;hh.ru;;;;Программист Java;https://spb.hh.ru/vacancy/38824157?query=java;ООО АПЭКС ГРУП;https://hh.ru/employer/159843;Москва;
345;hh.ru;;;;Программист-разработчик (Java / Spring);https://spb.hh.ru/vacancy/37912492?query=java;АО Энвижн Груп (NVision Group);https://hh.ru/employer/5634;Москва;
346;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38868133?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
347;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/38105924?query=java; First Line Software;https://hh.ru/employer/638130;Москва;
348;hh.ru;;;;Разработчик Java (удаленная работа);https://spb.hh.ru/vacancy/38777411?query=java; Группа компаний «БПЦ»;https://hh.ru/employer/2722;Москва;
349;hh.ru;;;;Java - разработчик (ServiceHub);https://spb.hh.ru/vacancy/38845215?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва, Кутузовская и еще 1 ;
350;hh.ru;;;;Java-программист;https://spb.hh.ru/vacancy/38779681?query=java;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Румянцево;
351;hh.ru;;;;Java разработчик (ЦКМ);https://spb.hh.ru/vacancy/37805465?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
352;hh.ru;;;;Middle Java Developer;https://spb.hh.ru/vacancy/38810122?query=java; Andersen;https://hh.ru/employer/851604;Москва;
353;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38414376?query=java;ООО Перформикс;https://hh.ru/employer/2675795;Москва, Тульская и еще 1 ;
354;hh.ru;;;;Программист Java;https://spb.hh.ru/vacancy/38847852?query=java; ЗЕНИТ, банк;https://hh.ru/employer/404;Москва, Алексеевская;
355;hh.ru;;;;Java / C# developer;https://spb.hh.ru/vacancy/38600658?query=java; Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev;Москва;
356;hh.ru;;;;Программист Java;https://spb.hh.ru/vacancy/37726003?query=java; АШАН Ритейл Россия;https://hh.ru/employer/54979;Москва, Красносельская;
357;hh.ru;;;;Java Developer (ДБО);https://spb.hh.ru/vacancy/38297174?query=java; Группа компаний «БПЦ»;https://hh.ru/employer/2722;Москва;
358;hh.ru;40000;;;Full Stack разработчик (Java, Angular);https://spb.hh.ru/vacancy/38898569?query=java; Toxic Media;https://hh.ru/employer/4005992;Москва, Электрозаводская;руб.
359;hh.ru;;;;Разработчик Java (РМ);https://spb.hh.ru/vacancy/38850528?query=java; CUSTIS;https://hh.ru/employer/2537;Москва, Белорусская;
360;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38304319?query=java;АО Почтовые технологии;https://hh.ru/employer/4543942;Москва;
361;hh.ru;140000;160000;;Java-разработчик;https://spb.hh.ru/vacancy/38634607?query=java; Агентство Экономической Информации ПРАЙМ;https://hh.ru/employer/24934;Москва;руб.
362;hh.ru;80000;140000;;Java-программист;https://spb.hh.ru/vacancy/38582367?query=java;ООО Софт Медиа Групп;https://hh.ru/employer/907268;Москва, Павелецкая;руб.
363;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37797152?query=java; ЗащитаИнфоТранс, ФГУП;https://hh.ru/employer/116378;Москва;
364;hh.ru;;;;Java-разработчик в команду Leasing;https://spb.hh.ru/vacancy/38825206?query=java; Райффайзенбанк;https://hh.ru/employer/4023;Москва;
365;hh.ru;;;;Программист Java (PersGate);https://spb.hh.ru/vacancy/38187229?query=java; Компания «СПОРТМАСТЕР», SM Lab;https://hh.ru/employer/2343?dpt=2343-2343-it;Москва;
366;hh.ru;;120000;;Java разработчик;https://spb.hh.ru/vacancy/38866444?query=java; ДИКСИ. Офис;https://hh.ru/employer/2746?dpt=2746-2746-office;Москва;руб.
367;hh.ru;;120000;;QA Engineer (частичная автоматизация на Java);https://spb.hh.ru/vacancy/38112787?query=java; Performance Lab (Перфоманс Лаб);https://hh.ru/employer/622296;Москва;руб.
368;hh.ru;130000;;;Java-разработчик;https://spb.hh.ru/vacancy/38764492?query=java;АО Национальные туристические технологии;https://hh.ru/employer/4736729;Москва;руб.
369;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/37646155?query=java; Группа компаний SRG;https://hh.ru/employer/39563;Москва, Электрозаводская;
370;hh.ru;;;;Java Backend-разработчик;https://spb.hh.ru/vacancy/38199048?query=java; Инлайн;https://hh.ru/employer/1414143;Москва;
371;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38779925?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва, Тульская;
372;hh.ru;;;;Разработчик Java EE;https://spb.hh.ru/vacancy/38725731?query=java;ООО Септагон;https://hh.ru/employer/2829768;Москва;
373;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38339937?query=java;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Румянцево;
374;hh.ru;;;;Java разработчик/Java Developer;https://spb.hh.ru/vacancy/38573912?query=java;ООО ТОП КЕЙС;https://hh.ru/employer/1035722;Москва;
375;hh.ru;;;;Программист Java / backend developer;https://spb.hh.ru/vacancy/36641808?query=java; LORUS SCM;https://hh.ru/employer/1732573;Москва;
376;hh.ru;200000;;;Senior Java Developer;https://spb.hh.ru/vacancy/38737378?query=java;ООО Пэйсенд Процессинг;https://hh.ru/employer/2117946;Москва, Павелецкая и еще 1 ;руб.
377;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38843862?query=java; Инфосистемы Джет;https://hh.ru/employer/3095;Москва;
378;hh.ru;;;;Java разработчик_Платформа ГосТех;https://spb.hh.ru/vacancy/38878300?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
379;hh.ru;;;;Ведущий Java разработчик;https://spb.hh.ru/vacancy/38854927?query=java;ООО ИЦ АЙ-ТЕКО;https://hh.ru/employer/872178;Москва;
380;hh.ru;;;;Java-разработчик (Java EE)_массив;https://spb.hh.ru/vacancy/37804317?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
381;hh.ru;100000;300000;;Back-end разработчик на Java и Development Leader на Java;https://spb.hh.ru/vacancy/38756928?query=java; Код Подбора;https://hh.ru/employer/3865808;Москва;руб.
382;hh.ru;;;;Java-разработчик (ЕИП);https://spb.hh.ru/vacancy/37724435?query=java;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Марьина Роща и еще 1 ;
383;hh.ru;;;;Middle Java developer;https://spb.hh.ru/vacancy/38846818?query=java; НИИ «Восход»;https://hh.ru/employer/154761;Москва, Проспект Вернадского;
384;hh.ru;;;;Backend разработчик (Java);https://spb.hh.ru/vacancy/38765724?query=java; Неофлекс;https://hh.ru/employer/22494;Москва;
385;hh.ru;;;;Java developer (Аэро-проекты);https://spb.hh.ru/vacancy/38254151?query=java;ООО РУНЕТ БИЗНЕС СИСТЕМЫ;https://hh.ru/employer/2830944;Москва, Курская;
386;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/35330958?query=java;АО Энвижн Груп (NVision Group);https://hh.ru/employer/5634;Москва, Менделеевская;
387;hh.ru;;200000;;Разработчик Java (Frontend);https://spb.hh.ru/vacancy/38174823?query=java; ГК Аплана;https://hh.ru/employer/2322;Москва;руб.
388;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/28340715?query=java;ООО Devino Telecom;https://hh.ru/employer/148287;Москва, Динамо;
389;hh.ru;;;;Java Developer (Junior+, Middle);https://spb.hh.ru/vacancy/36597943?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
390;hh.ru;;;;Ведущий разработчик Java / Senior Java Developer;https://spb.hh.ru/vacancy/38863360?query=java; Bell Integrator;https://hh.ru/employer/6189;Москва;
391;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/37798732?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
392;hh.ru;;;;Senior Java разработчик;https://spb.hh.ru/vacancy/38876169?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
393;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37025929?query=java;ООО ОТР;https://hh.ru/employer/11749;Москва;
394;hh.ru;;;;JAVA разработчик;https://spb.hh.ru/vacancy/38767009?query=java;АО Гринатом;https://hh.ru/employer/665467;Москва, Нагатинская;
395;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38782425?query=java;АО ДОМ.РФ;https://hh.ru/employer/11680;Москва, Динамо и еще 2 ;
396;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38824744?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва, Технопарк;
397;hh.ru;;;;Java/Kotlin software engineer;https://spb.hh.ru/vacancy/38743762?query=java; HUAWEI;https://hh.ru/employer/2873;Москва;
398;hh.ru;;;;Senior Java разработчик;https://spb.hh.ru/vacancy/38850832?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
399;hh.ru;;;;Senior Java разработчик;https://spb.hh.ru/vacancy/38862013?query=java; EPAM Systems, Inc.;https://hh.ru/employer/6769;Москва;
400;hh.ru;;;;Ведущий Java-разработчик;https://spb.hh.ru/vacancy/38780426?query=java; Kelly Services;https://hh.ru/employer/4925;Москва;
401;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37607031?query=java;ООО БОСТОНДЖИН;https://hh.ru/employer/2628219;Москва, Павелецкая;
402;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38357446?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва, Дмитровская;
403;hh.ru;;;;Junior+/Middle Java-разработчик;https://spb.hh.ru/vacancy/38387357?query=java;ПАО «МТС»,IT;https://hh.ru/employer/3776?dpt=mts-3776-it;Москва, Технопарк;
404;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38619634?query=java; Московский филиал АО ЦентрИнформ;https://hh.ru/employer/703850;Москва;
405;hh.ru;;;;Разработчик Core (Java);https://spb.hh.ru/vacancy/37697058?query=java;ООО UMA.Tech;https://hh.ru/employer/2155808?dpt=2155808-2155808-uma;Москва;
406;hh.ru;;266100;;Java EE разработчик;https://spb.hh.ru/vacancy/38721364?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Кутузовская;руб.
407;hh.ru;;;;Java Developer (Образовательная платформа);https://spb.hh.ru/vacancy/38816587?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва, Тульская;
408;hh.ru;;200000;;Java / Kotlin разработчик;https://spb.hh.ru/vacancy/36843832?query=java;ООО Пилот Диалог;https://hh.ru/employer/2070865;Москва, Волгоградский проспект;руб.
409;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38740649?query=java; ВСК, САО;https://hh.ru/employer/1439;Москва, Крылатское и еще 1 ;
410;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/33324811?query=java; АльфаСтрахование;https://hh.ru/employer/370;Москва;
411;hh.ru;;;;Java разработчик в Поиск (Hadoop, Spark);https://spb.hh.ru/vacancy/36714413?query=java; Mail.ru Group;https://hh.ru/employer/15478;Москва, Аэропорт;
412;hh.ru;;;;Разработчик Java / JavaScript;https://spb.hh.ru/vacancy/38445666?query=java;ООО Хиус;https://hh.ru/employer/4679738;Москва, Крымская и еще 2 ;
413;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/38766651?query=java; Офис «Азбука вкуса»;https://hh.ru/employer/2120?dpt=azbvk-2120-office;Москва, Парк Победы;
414;hh.ru;;;;Java developer (защита от таргетированных атак);https://spb.hh.ru/vacancy/38714691?query=java; Лаборатория Касперского;https://hh.ru/employer/1057;Москва;
